chrf,comet_seg,difficulty_bin,difficulty_score,id,langpair,src_lang,tgt_lang
76.73665920623588,0.82302325963974,(0.8641313217143293-0.9307763735422399],0.9157043391101012,test-en-social_111977447547284544:188:en-es,en-es,en,es
63.42688851733037,0.867682158946991,(0.8641313217143293-0.9307763735422399],0.9219967220463325,test-en-speech_UL2vofFT7wQ_000:781:en-de,en-de,en,de
61.392468146303635,0.6700648665428162,(0.0-0.8641313217143293],0.7843609978182507,test-en-social_112107496062298544:246:en-nl,en-nl,en,nl
33.726902626543335,0.7998833656311035,(0.8641313217143293-0.9307763735422399],0.8699065740398503,test-en-literary_forever_snow_chunk_2_words_986:938:en-es,en-es,en,es
77.99720185680796,0.9617778658866882,(0.9307763735422399-0.9958426710938243],0.9825822934601995,test-en-social_112111193384667328:344:en-de,en-de,en,de
69.9714293994855,0.9139685034751892,(0.8641313217143293-0.9307763735422399],0.9307763735422399,test-en-news_seattle_times.799809:127:en-zh,en-zh,en,zh
22.14975450202991,0.3373320996761322,(0.0-0.8641313217143293],0.7359307445905805,test-en-social_112198063182209776:584:en-nl,en-nl,en,nl
5.4637035520850326,0.31352338194847107,(0.9307763735422399-0.9958426710938243],0.9680049373264334,test-en-literary_forever_snow_chunk_2_words_986:910:en-es,en-es,en,es
49.87942320224191,0.7109723687171936,(0.0-0.8641313217143293],0.79169295778817,test-en-literary_the_other_side_stormfall_chunk_2_words_956:988:en-de,en-de,en,de
39.8146294596313,0.8043371438980103,(0.9307763735422399-0.9958426710938243],0.9389449864070484,test-en-social_112132847725764752:479:en-zh,en-zh,en,zh
2.9044259126911975,0.2311350554227829,(0.9307763735422399-0.9958426710938243],0.9760085361872941,test-en-social_112152593528184304:555:en-es,en-es,en,es
7.268104738967549,0.34771522879600525,(0.9307763735422399-0.9958426710938243],0.9588926139054766,test-en-news_scotsman.87458:94:en-de,en-de,en,de
7.4621674735457875,0.750866711139679,(0.8641313217143293-0.9307763735422399],0.8996572762936232,test-en-literary_the_other_side_stormfall_chunk_2_words_956:995:en-zh,en-zh,en,zh
64.04879195907382,0.8865988850593567,(0.8641313217143293-0.9307763735422399],0.9189800965077324,test-en-social_111977470885664240:191:en-nl,en-nl,en,nl
68.12763712703762,0.8038339018821716,(0.0-0.8641313217143293],0.8180420402971584,test-en-literary_the_other_side_stormfall_chunk_1_words_992:963:en-es,en-es,en,es
14.519502681234966,0.7546263933181763,(0.9307763735422399-0.9958426710938243],0.9402722887741711,test-en-social_112111346044907536:389:en-de,en-de,en,de
37.37189064079228,0.8087761402130127,(0.0-0.8641313217143293],0.8597409329099447,test-en-social_112110250600185424:311:en-zh,en-zh,en,zh
44.258218353153715,0.9234790205955505,(0.8641313217143293-0.9307763735422399],0.9093389371973432,test-en-social_112294019357219888:680:en-nl,en-nl,en,nl
69.73641908656546,0.856032133102417,(0.8641313217143293-0.9307763735422399],0.9011661766000686,test-en-news_pa.52742:60:en-es,en-es,en,es
45.034123715944034,0.8930058479309082,(0.9307763735422399-0.9958426710938243],0.9408021633453425,test-en-news_scotsman.87458:99:en-de,en-de,en,de
39.26047091600074,0.8574764132499695,(0.0-0.8641313217143293],0.6789162519237295,test-en-speech_5969NouFGfs_002:716:en-zh,en-zh,en,zh
62.71079101456725,0.9069872498512268,(0.8641313217143293-0.9307763735422399],0.8855438996423886,test-en-speech_-0KrV5WsZq8_000:684:en-nl,en-nl,en,nl
56.93798186217616,0.9510104060173035,(0.9307763735422399-0.9958426710938243],0.9693055067534457,test-en-social_112152593528184304:536:en-es,en-es,en,es
66.25964935677268,0.859187126159668,(0.8641313217143293-0.9307763735422399],0.8817011828885346,test-en-social_112111193384667328:367:en-de,en-de,en,de
26.976282834112542,0.8399307131767273,(0.0-0.8641313217143293],0.7798395427662832,test-en-social_112112271633685072:412:en-zh,en-zh,en,zh
46.95146386747503,0.8231569528579712,(0.8641313217143293-0.9307763735422399],0.9011480748604018,test-en-news_scotsman.87448:87:en-nl,en-nl,en,nl
73.17263591361764,0.8759742379188538,(0.9307763735422399-0.9958426710938243],0.9436261186672273,test-en-news_euronews-en.43091:34:en-es,en-es,en,es
3.383961947850848,0.19155055284500122,(0.0-0.8641313217143293],0.7809215134027995,test-en-literary_fight_above_the_trees_chunk_2_words_991:867:en-de,en-de,en,de
4.401299613365411,0.34224408864974976,(0.8641313217143293-0.9307763735422399],0.9141278370594986,test-en-social_112107918929771488:278:en-zh,en-zh,en,zh
100.0,0.9921836256980896,(0.9307763735422399-0.9958426710938243],0.9693055067534457,test-en-social_112152593528184304:536:en-nl,en-nl,en,nl
70.18906068994906,0.8396657705307007,(0.8641313217143293-0.9307763735422399],0.8814983496781038,test-en-literary_fight_above_the_trees_chunk_2_words_991:859:en-es,en-es,en,es
40.85854163186296,0.8403754234313965,(0.8641313217143293-0.9307763735422399],0.9146415963261134,test-en-social_112111193384667328:352:en-de,en-de,en,de
0.1815541031227306,0.35567134618759155,(0.9307763735422399-0.9958426710938243],0.9572148456311899,test-en-social_112152593528184304:512:en-zh,en-zh,en,zh
25.448009890579172,0.8233586549758911,(0.9307763735422399-0.9958426710938243],0.9958426710938243,test-en-social_112111193384667328:369:en-nl,en-nl,en,nl
67.40119095329821,0.8340047001838684,(0.0-0.8641313217143293],0.7809215134027995,test-en-literary_fight_above_the_trees_chunk_2_words_991:867:en-es,en-es,en,es
63.38140254646352,0.9145581126213074,(0.9307763735422399-0.9958426710938243],0.9511874699254423,test-en-social_112259676538889296:618:en-de,en-de,en,de
2.2338355338267624,0.25703880190849304,(0.8641313217143293-0.9307763735422399],0.9139687124159832,test-en-social_112152593528184304:552:en-zh,en-zh,en,zh
62.15216930302364,0.9244657754898071,(0.9307763735422399-0.9958426710938243],0.9403358686866791,test-en-news_rt.com.54499:69:en-nl,en-nl,en,nl
75.65977903870717,0.9104584455490112,(0.9307763735422399-0.9958426710938243],0.9743658522739688,test-en-news_rt.com.54499:76:en-es,en-es,en,es
23.12704775503958,0.6480082869529724,(0.9307763735422399-0.9958426710938243],0.9628532437687979,test-en-social_112107918929771488:270:en-de,en-de,en,de
0.6105006105006104,0.3557150661945343,(0.0-0.8641313217143293],0.8481758954576692,test-en-social_112152593528184304:505:en-zh,en-zh,en,zh
42.303231449450955,0.7295482754707336,(0.8641313217143293-0.9307763735422399],0.8705317939990691,test-en-social_112152593528184304:538:en-nl,en-nl,en,nl
69.12044398370965,0.8380369544029236,(0.0-0.8641313217143293],0.8297494138687471,test-en-literary_fight_above_the_trees_chunk_1_words_996:837:en-es,en-es,en,es
1.185129740518962,0.19237840175628662,(0.0-0.8641313217143293],0.7664176833460722,test-en-literary_fight_above_the_trees_chunk_1_words_996:826:en-de,en-de,en,de
40.50984032206682,0.9063294529914856,(0.8641313217143293-0.9307763735422399],0.9218701637474417,test-en-social_112121157211696272:448:en-zh,en-zh,en,zh
45.63904280571398,0.7257689833641052,(0.0-0.8641313217143293],0.5869223016538248,test-en-social_112152593528184304:557:en-nl,en-nl,en,nl
78.08718923735779,0.9039079546928406,(0.8641313217143293-0.9307763735422399],0.8855438996423886,test-en-speech_-0KrV5WsZq8_000:684:en-es,en-es,en,es
59.406008385981664,0.8065517544746399,(0.8641313217143293-0.9307763735422399],0.8695531739442048,test-en-news_newsweek.63908:44:en-de,en-de,en,de
0.6510416666666666,0.4016839265823364,(0.0-0.8641313217143293],0.7719844019519551,test-en-news_scotsman.87445:82:en-zh,en-zh,en,zh
55.53284172890069,0.8185251951217651,(0.0-0.8641313217143293],0.7873316765531915,test-en-social_112152593528184304:519:en-nl,en-nl,en,nl
65.49318598596756,0.754068911075592,(0.8641313217143293-0.9307763735422399],0.880690713424253,test-en-news_newsweek.63908:49:en-es,en-es,en,es
14.903165769536253,0.28022289276123047,(0.0-0.8641313217143293],0.7291170483387234,test-en-speech_JbE_J9AlrSw_000:747:en-de,en-de,en,de
42.74861503666912,0.6722419857978821,(0.0-0.8641313217143293],0.04027057932085798,test-en-literary_detestable_chunk_2_words_945:805:en-nl,en-nl,en,nl
17.870867915347635,0.2881223261356354,(0.0-0.8641313217143293],0.7482330030190176,test-en-speech_UVUatYPScjw_000:782:en-es,en-es,en,es
12.021758246524108,0.3420509696006775,(0.9307763735422399-0.9958426710938243],0.9681623972813705,test-en-social_112130344809706592:470:en-de,en-de,en,de
38.013816979007856,0.8931525349617004,(0.8641313217143293-0.9307763735422399],0.9042961618352601,test-en-news_newsrepublic.com.6817:40:en-zh,en-zh,en,zh
33.34077163312924,0.6774206757545471,(0.8641313217143293-0.9307763735422399],0.9255756066439932,test-en-literary_forever_snow_chunk_2_words_986:937:en-nl,en-nl,en,nl
60.95622642029114,0.8778910040855408,(0.9307763735422399-0.9958426710938243],0.9590196758076348,test-en-news_brisbanetimes.com.au.228963:6:en-es,en-es,en,es
8.233198148273797,0.3268706202507019,(0.8641313217143293-0.9307763735422399],0.9113118519587691,test-en-social_112152593528184304:549:en-de,en-de,en,de
0.18982536066818526,0.3098531663417816,(0.9307763735422399-0.9958426710938243],0.9680049373264334,test-en-literary_forever_snow_chunk_2_words_986:910:en-zh,en-zh,en,zh
11.120978686289169,0.3013547360897064,(0.9307763735422399-0.9958426710938243],0.9432294051933415,test-en-social_112152593528184304:567:en-nl,en-nl,en,nl
68.16145786732277,0.9057919383049011,(0.0-0.8641313217143293],0.831570341863524,test-en-social_112112980319428992:422:en-es,en-es,en,es
56.664964490789735,0.8191947340965271,(0.8641313217143293-0.9307763735422399],0.9307763735422399,test-en-news_seattle_times.799809:127:en-de,en-de,en,de
21.378189121837522,0.817121684551239,(0.0-0.8641313217143293],0.8009681548991883,test-en-social_112121157211696272:442:en-zh,en-zh,en,zh
13.552439823980942,0.3687656819820404,(0.9307763735422399-0.9958426710938243],0.9781716800884864,test-en-news_economist.14223:20:en-nl,en-nl,en,nl
60.668059716699155,0.881971538066864,(0.9307763735422399-0.9958426710938243],0.9514187916929298,test-en-news_seattle_times.800119:140:en-es,en-es,en,es
31.12807380536564,0.8466600775718689,(0.0-0.8641313217143293],0.8286851602749573,test-en-speech_MG7hk2npXN0_005:752:en-zh,en-zh,en,zh
65.95834355507779,0.8210932016372681,(0.0-0.8641313217143293],0.76354969071625,test-en-social_112111385848391872:399:en-nl,en-nl,en,nl
11.553017551728638,0.28680214285850525,(0.8641313217143293-0.9307763735422399],0.9021498886435253,test-en-literary_fight_above_the_trees_chunk_2_words_991:862:en-es,en-es,en,es
51.928634354502876,0.8049865961074829,(0.0-0.8641313217143293],0.7467335662573052,test-en-news_scotsman.87445:80:en-de,en-de,en,de
32.72499575175616,0.8530514240264893,(0.0-0.8641313217143293],0.8181479088951473,test-en-social_112111193384667328:330:en-zh,en-zh,en,zh
35.178513838974055,0.736615002155304,(0.8641313217143293-0.9307763735422399],0.8663602173171202,test-en-literary_forever_snow_chunk_1_words_993:894:en-nl,en-nl,en,nl
69.87768194977082,0.7433813214302063,(0.0-0.8641313217143293],0.7635284134782029,test-en-social_112270350852000848:645:en-es,en-es,en,es
100.0,0.9605398178100586,(0.9307763735422399-0.9958426710938243],0.9789076822747961,test-en-social_112152593528184304:565:en-de,en-de,en,de
0.0,0.3332248032093048,(0.9307763735422399-0.9958426710938243],0.9511874699254423,test-en-social_112259676538889296:618:en-zh,en-zh,en,zh
54.08502516872199,0.8494849801063538,(0.0-0.8641313217143293],0.7999265249827369,test-en-social_112140958167999904:481:en-nl,en-nl,en,nl
59.943600065821876,0.8364670872688293,(0.0-0.8641313217143293],0.8494383457894472,test-en-social_112106953594747568:236:en-es,en-es,en,es
63.46565031969264,0.9006620049476624,(0.8641313217143293-0.9307763735422399],0.8825288548584888,test-en-social_112109432154590752:300:en-de,en-de,en,de
20.402082780601145,0.7001686096191406,(0.0-0.8641313217143293],0.842076584921318,test-en-social_112107889726289648:256:en-zh,en-zh,en,zh
54.32161166210021,0.7706413269042969,(0.8641313217143293-0.9307763735422399],0.8695531739442048,test-en-news_newsweek.63908:44:en-nl,en-nl,en,nl
10.914295245269457,0.27477094531059265,(0.9307763735422399-0.9958426710938243],0.9403358686866791,test-en-news_rt.com.54499:69:en-es,en-es,en,es
79.63004019402273,0.8676375150680542,(0.8641313217143293-0.9307763735422399],0.9156851042630828,test-en-literary_fight_above_the_trees_chunk_2_words_991:849:en-de,en-de,en,de
0.17543859649122806,0.30404791235923767,(0.8641313217143293-0.9307763735422399],0.8988672346789267,test-en-news_euronews-en.43091:26:en-zh,en-zh,en,zh
63.01582191853687,0.904440701007843,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-nl,en-nl,en,nl
73.19313468484067,0.8472605347633362,(0.0-0.8641313217143293],0.19338119261703063,test-en-speech_6D9Z7antjMw_002:724:en-es,en-es,en,es
64.38716930934088,0.7119663953781128,(0.0-0.8641313217143293],0.8410009399265371,test-en-social_112270350852000848:643:en-de,en-de,en,de
35.55111101467845,0.8487123250961304,(0.0-0.8641313217143293],0.8526537433628237,test-en-news_scotsman.87448:93:en-zh,en-zh,en,zh
100.0,0.9629582762718201,(0.8641313217143293-0.9307763735422399],0.9254810131636019,test-en-social_112111346044907536:396:en-nl,en-nl,en,nl
66.99797544740129,0.6138582825660706,(0.0-0.8641313217143293],0.43304033601976766,test-en-social_111975537143453440:154:en-es,en-es,en,es
44.57047027596443,0.6283454298973083,(0.9307763735422399-0.9958426710938243],0.943946088598755,test-en-social_112270350852000848:633:en-de,en-de,en,de
19.067800497739515,0.7506013512611389,(0.0-0.8641313217143293],0.8560369203865625,test-en-social_112106953594747568:234:en-zh,en-zh,en,zh
65.86648861968357,0.8500678539276123,(0.8641313217143293-0.9307763735422399],0.922201926388814,test-en-social_112111346044907536:382:en-nl,en-nl,en,nl
62.710796204023154,0.8525069355964661,(0.8641313217143293-0.9307763735422399],0.9116599467338824,test-en-news_brisbanetimes.com.au.228963:9:en-es,en-es,en,es
47.299704831921325,0.7344170212745667,(0.9307763735422399-0.9958426710938243],0.9404280140956316,test-en-literary_forever_snow_chunk_2_words_986:906:en-de,en-de,en,de
40.08433334811043,0.8533766865730286,(0.8641313217143293-0.9307763735422399],0.8825754276689876,test-en-speech_07FOJFFqOYc_002:690:en-zh,en-zh,en,zh
35.5761854473367,0.8375799059867859,(0.8641313217143293-0.9307763735422399],0.9185704851946095,test-en-social_112107889726289648:259:en-nl,en-nl,en,nl
6.420330875902712,0.23430117964744568,(0.8641313217143293-0.9307763735422399],0.908047908254452,test-en-social_111977498791056432:223:en-es,en-es,en,es
54.17982941992761,0.8231897950172424,(0.8641313217143293-0.9307763735422399],0.8960858758000753,test-en-literary_forever_snow_chunk_1_words_993:882:en-de,en-de,en,de
39.94725247905237,0.8613182306289673,(0.0-0.8641313217143293],0.855801569792936,test-en-literary_fight_above_the_trees_chunk_2_words_991:856:en-zh,en-zh,en,zh
63.224791596611006,0.8899886012077332,(0.8641313217143293-0.9307763735422399],0.9194255056197788,test-en-speech_Q4lcIWMntCY_000:765:en-nl,en-nl,en,nl
51.549034587636065,0.6497328877449036,(0.0-0.8641313217143293],0.8434034746135411,test-en-social_112152593528184304:517:en-es,en-es,en,es
73.05354956021063,0.9364036917686462,(0.9307763735422399-0.9958426710938243],0.9691613083512166,test-en-social_112111193384667328:370:en-de,en-de,en,de
23.5330596484419,0.8476161360740662,(0.9307763735422399-0.9958426710938243],0.933243987585508,test-en-literary_forever_snow_chunk_1_words_993:881:en-zh,en-zh,en,zh
54.94893702505489,0.7816930413246155,(0.0-0.8641313217143293],0.7634161659054937,test-en-literary_the_other_side_stormfall_chunk_1_words_992:961:en-nl,en-nl,en,nl
30.239633199946493,0.7983852028846741,(0.8641313217143293-0.9307763735422399],0.8742318161660062,test-en-social_112122127346453600:466:en-es,en-es,en,es
54.14169604931407,0.8155558705329895,(0.0-0.8641313217143293],0.8472446385906539,test-en-social_112201850099412432:591:en-de,en-de,en,de
0.18642803877703212,0.33279284834861755,(0.8641313217143293-0.9307763735422399],0.921993672448769,test-en-social_112201850099412432:589:en-zh,en-zh,en,zh
42.27755505955942,0.927593469619751,(0.9307763735422399-0.9958426710938243],0.9761461877470471,test-en-social_112111193384667328:365:en-nl,en-nl,en,nl
53.29937063238207,0.729729175567627,(0.8641313217143293-0.9307763735422399],0.922201926388814,test-en-social_112111346044907536:382:en-es,en-es,en,es
54.11650247353149,0.7856621146202087,(0.0-0.8641313217143293],0.8001249481673331,test-en-social_111977470885664240:196:en-de,en-de,en,de
0.0,0.9247751832008362,(0.9307763735422399-0.9958426710938243],0.9665252250260272,test-en-social_112201850099412432:601:en-zh,en-zh,en,zh
0.9727626459143969,0.3345578908920288,(0.9307763735422399-0.9958426710938243],0.9890227077790841,test-en-literary_detestable_chunk_2_words_945:807:en-nl,en-nl,en,nl
78.52742456485015,0.904106080532074,(0.9307763735422399-0.9958426710938243],0.9374353516791714,test-en-news_pa.52742:61:en-es,en-es,en,es
53.9923191632508,0.745586633682251,(0.0-0.8641313217143293],0.439080777432508,test-en-speech_5t6wu7zIFBg_000:721:en-de,en-de,en,de
38.55650547457742,0.8265028595924377,(0.0-0.8641313217143293],0.8211564732842244,test-en-news_economist.14223:21:en-zh,en-zh,en,zh
1.5146429739592575,0.3583485782146454,(0.9307763735422399-0.9958426710938243],0.9677505896984426,test-en-literary_the_other_side_stormfall_chunk_1_words_992:940:en-nl,en-nl,en,nl
12.554944751185182,0.29132065176963806,(0.0-0.8641313217143293],0.862297195117253,test-en-social_112270350852000848:632:en-es,en-es,en,es
62.66177931399148,0.900790810585022,(0.9307763735422399-0.9958426710938243],0.9718800525571561,test-en-news_rt.com.54499:71:en-de,en-de,en,de
34.59054340126404,0.8630451560020447,(0.0-0.8641313217143293],0.820633225992162,test-en-speech_V63Xcec-5jE_004:783:en-zh,en-zh,en,zh
64.10311692794978,0.9311341643333435,(0.8641313217143293-0.9307763735422399],0.9297697965115458,test-en-social_112111193384667328:353:en-nl,en-nl,en,nl
75.90864243342745,0.8960620164871216,(0.9307763735422399-0.9958426710938243],0.9698063541918439,test-en-social_112289379466442912:653:en-es,en-es,en,es
50.91336721950921,0.7810262441635132,(0.0-0.8641313217143293],0.8307536984554013,test-en-news_newsweek.63908:46:en-de,en-de,en,de
1.678876678876679,0.3594720661640167,(0.0-0.8641313217143293],0.837802040606035,test-en-speech_-uigLE6EI1g_000:688:en-zh,en-zh,en,zh
45.200106762889874,0.6842422485351562,(0.0-0.8641313217143293],0.6610533041396385,test-en-literary_the_other_side_stormfall_chunk_1_words_992:949:en-nl,en-nl,en,nl
59.088146150603784,0.7678627371788025,(0.0-0.8641313217143293],0.5396022558180936,test-en-speech_--Dq6kFSRDE_004:682:en-es,en-es,en,es
4.0160220749336695,0.3062676191329956,(0.9307763735422399-0.9958426710938243],0.9506921341450262,test-en-social_112294019357219888:677:en-de,en-de,en,de
27.523606239030833,0.8769511580467224,(0.0-0.8641313217143293],0.8132849198995222,test-en-literary_fight_above_the_trees_chunk_1_words_996:841:en-zh,en-zh,en,zh
81.56367291078378,0.9015747904777527,(0.0-0.8641313217143293],0.7784693851600035,test-en-speech_Lcdy6X5kMTs_000:750:en-nl,en-nl,en,nl
13.977404625479187,0.6874240636825562,(0.8641313217143293-0.9307763735422399],0.8679289170143232,test-en-social_112270350852000848:631:en-es,en-es,en,es
80.54080928246061,0.9009629487991333,(0.9307763735422399-0.9958426710938243],0.9656705403363695,test-en-social_111977766001055104:233:en-de,en-de,en,de
0.3787878787878788,0.33440783619880676,(0.9307763735422399-0.9958426710938243],0.9712396510577725,test-en-social_112107918929771488:275:en-zh,en-zh,en,zh
50.30175813342077,0.8397038578987122,(0.8641313217143293-0.9307763735422399],0.8880886734001594,test-en-social_112289379466442912:672:en-nl,en-nl,en,nl
12.58244347003171,0.3211260735988617,(0.8641313217143293-0.9307763735422399],0.8670119848624692,test-en-social_112152593528184304:494:en-es,en-es,en,es
53.482308812393796,0.7881045937538147,(0.0-0.8641313217143293],0.0,test-en-speech_YGkZRb3aer8_001:791:en-de,en-de,en,de
12.363789100716414,0.44017890095710754,(0.9307763735422399-0.9958426710938243],0.9358359356799026,test-en-social_112201850099412432:590:en-zh,en-zh,en,zh
55.43587685607285,0.8859592080116272,(0.0-0.8641313217143293],0.8410009399265371,test-en-social_112270350852000848:643:en-nl,en-nl,en,nl
59.419055177531156,0.5952147841453552,(0.9307763735422399-0.9958426710938243],0.9488520237619047,test-en-social_112294019357219888:675:en-es,en-es,en,es
9.406510191814625,0.35646942257881165,(0.9307763735422399-0.9958426710938243],0.9603122575272671,test-en-social_112109432154590752:296:en-de,en-de,en,de
33.76444161107354,0.8549630045890808,(0.0-0.8641313217143293],0.7354874897814001,test-en-news_newsrepublic.com.6817:41:en-zh,en-zh,en,zh
64.827793200681,0.8784471750259399,(0.0-0.8641313217143293],0.7028783109012118,test-en-news_scotsman.87462:106:en-nl,en-nl,en,nl
57.64928376608641,0.8396349549293518,(0.9307763735422399-0.9958426710938243],0.9452419297506456,test-en-social_112152593528184304:499:en-es,en-es,en,es
52.04450038053462,0.8294587135314941,(0.8641313217143293-0.9307763735422399],0.8899825259458501,test-en-news_scotsman.87445:81:en-de,en-de,en,de
25.567970534852268,0.8304985165596008,(0.8641313217143293-0.9307763735422399],0.9219967220463325,test-en-speech_UL2vofFT7wQ_000:781:en-zh,en-zh,en,zh
73.8062908369052,0.8663372993469238,(0.8641313217143293-0.9307763735422399],0.8755929298969424,test-en-speech_XwIQLLbD7SI_001:790:en-nl,en-nl,en,nl
61.70092843202644,0.8146158456802368,(0.0-0.8641313217143293],0.7955753332993308,test-en-literary_the_other_side_stormfall_chunk_2_words_956:991:en-es,en-es,en,es
59.382132726212554,0.8297804594039917,(0.0-0.8641313217143293],0.8468349599555666,test-en-literary_forever_snow_chunk_1_words_993:875:en-de,en-de,en,de
42.139988139933884,0.8834450840950012,(0.0-0.8641313217143293],0.8641313217143293,test-en-speech_RpercXhgNXM_000:774:en-zh,en-zh,en,zh
74.83787527696532,0.7930821180343628,(0.8641313217143293-0.9307763735422399],0.9067255719751048,test-en-literary_forever_snow_chunk_2_words_986:935:en-es,en-es,en,es
71.45993071614258,0.85299152135849,(0.8641313217143293-0.9307763735422399],0.9162742221630706,test-en-literary_the_other_side_stormfall_chunk_2_words_956:976:en-de,en-de,en,de
1.0251903925014645,0.3139858841896057,(0.8641313217143293-0.9307763735422399],0.9115741103547519,test-en-social_111976249663909024:179:en-zh,en-zh,en,zh
40.76253295333112,0.7858378291130066,(0.0-0.8641313217143293],0.8286851602749573,test-en-speech_MG7hk2npXN0_005:752:en-nl,en-nl,en,nl
61.436398332014456,0.6439065337181091,(0.0-0.8641313217143293],0.7643457336032162,test-en-social_112152593528184304:544:en-es,en-es,en,es
62.760548943853244,0.858663022518158,(0.9307763735422399-0.9958426710938243],0.9759763615340997,test-en-literary_forever_snow_chunk_1_words_993:887:en-de,en-de,en,de
21.687371393251524,0.8353573679924011,(0.9307763735422399-0.9958426710938243],0.9491055040731572,test-en-literary_the_other_side_stormfall_chunk_2_words_956:993:en-zh,en-zh,en,zh
62.34019201113817,0.882303774356842,(0.0-0.8641313217143293],0.8641313217143293,test-en-speech_RpercXhgNXM_000:774:en-nl,en-nl,en,nl
100.0,0.9883572459220886,(0.9307763735422399-0.9958426710938243],0.9717657346154588,test-en-social_112152593528184304:564:en-es,en-es,en,es
44.92740552951128,0.8344048261642456,(0.8641313217143293-0.9307763735422399],0.8764423477357619,test-en-news_scotsman.87462:103:en-de,en-de,en,de
6.946520337972554,0.8126024007797241,(0.9307763735422399-0.9958426710938243],0.9406175507809054,test-en-social_112152593528184304:531:en-zh,en-zh,en,zh
54.955649078006516,0.9003109335899353,(0.8641313217143293-0.9307763735422399],0.9123482045326476,test-en-social_112111193384667328:340:en-nl,en-nl,en,nl
11.620832372657869,0.2662041485309601,(0.0-0.8641313217143293],0.8638453205226361,test-en-social_112112980319428992:421:en-es,en-es,en,es
23.32486972872247,0.7975674271583557,(0.9307763735422399-0.9958426710938243],0.9744189404517394,test-en-literary_the_other_side_stormfall_chunk_1_words_992:945:en-de,en-de,en,de
0.18982536066818526,0.3277248442173004,(0.9307763735422399-0.9958426710938243],0.9796321155749355,test-en-social_112289379466442912:667:en-zh,en-zh,en,zh
72.11989878826931,0.8649488091468811,(0.0-0.8641313217143293],0.8045602311046586,test-en-news_seattle_times.800119:136:en-nl,en-nl,en,nl
87.0372537009849,0.9367040991783142,(0.9307763735422399-0.9958426710938243],0.9824305130310004,test-en-news_csmonitor.com.7750:12:en-es,en-es,en,es
20.041362715457534,0.33046987652778625,(0.0-0.8641313217143293],0.8089087264122372,test-en-literary_the_other_side_stormfall_chunk_1_words_992:952:en-de,en-de,en,de
0.6459948320413437,0.32821521162986755,(0.0-0.8641313217143293],0.6784749415827205,test-en-social_112122127346453600:452:en-zh,en-zh,en,zh
57.71932766151412,0.8412148356437683,(0.8641313217143293-0.9307763735422399],0.8780234661496489,test-en-news_newsweek.63908:45:en-nl,en-nl,en,nl
78.92975598927599,0.9014278054237366,(0.8641313217143293-0.9307763735422399],0.927370056997538,test-en-news_csmonitor.com.7750:17:en-es,en-es,en,es
56.54180130191986,0.7251081466674805,(0.0-0.8641313217143293],0.6706254872886199,test-en-social_112122127346453600:464:en-de,en-de,en,de
13.56176273765915,0.7036513686180115,(0.0-0.8641313217143293],0.5081455450373661,test-en-social_112109186993725712:284:en-zh,en-zh,en,zh
63.229137626912944,0.8977126479148865,(0.9307763735422399-0.9958426710938243],0.9489651386513521,test-en-social_112111193384667328:360:en-nl,en-nl,en,nl
50.03523539306784,0.7975872159004211,(0.8641313217143293-0.9307763735422399],0.9286245747035434,test-en-social_112152593528184304:542:en-es,en-es,en,es
4.658618936989621,0.37659919261932373,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-de,en-de,en,de
27.031769295701412,0.7504470944404602,(0.0-0.8641313217143293],0.3968165446878934,test-en-social_111977447547284544:185:en-zh,en-zh,en,zh
11.552975980306279,0.3307209610939026,(0.8641313217143293-0.9307763735422399],0.8774100493920096,test-en-social_112152593528184304:559:en-nl,en-nl,en,nl
7.920503796923121,0.2794812321662903,(0.0-0.8641313217143293],0.7559605013885321,test-en-speech_B9abU6r80P4_003:739:en-es,en-es,en,es
52.147284059257146,0.7889636158943176,(0.8641313217143293-0.9307763735422399],0.8826459181374423,test-en-literary_fight_above_the_trees_chunk_2_words_991:854:en-de,en-de,en,de
0.882768361581921,0.2965852618217468,(0.0-0.8641313217143293],0.8333025832245667,test-en-social_112201850099412432:599:en-zh,en-zh,en,zh
7.575757575757576,0.6223462820053101,(0.9307763735422399-0.9958426710938243],0.9793631214852514,test-en-social_112111193384667328:346:en-nl,en-nl,en,nl
57.548458291564984,0.8689239621162415,(0.9307763735422399-0.9958426710938243],0.9574094603160765,test-en-social_112109186993725712:281:en-es,en-es,en,es
55.907408690384564,0.8160189986228943,(0.8641313217143293-0.9307763735422399],0.9231266678885575,test-en-social_112111193384667328:373:en-de,en-de,en,de
0.0,0.3324997127056122,(0.9307763735422399-0.9958426710938243],0.957349699395013,test-en-social_112121157211696272:446:en-zh,en-zh,en,zh
52.17160793996397,0.8955000638961792,(0.9307763735422399-0.9958426710938243],0.974644065101242,test-en-literary_fight_above_the_trees_chunk_1_words_996:833:en-nl,en-nl,en,nl
46.90307108382662,0.7113650441169739,(0.9307763735422399-0.9958426710938243],0.964087967068599,test-en-social_112152593528184304:548:en-es,en-es,en,es
39.06923710758444,0.6340493559837341,(0.8641313217143293-0.9307763735422399],0.8815496332774996,test-en-social_111976217731399552:166:en-de,en-de,en,de
1.0416666666666667,0.38957393169403076,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-zh,en-zh,en,zh
